,2025-01-31,2024-01-31,2023-01-31,2022-01-31
Share Issued,8024000000.0,8054000001.0,8100000000.0,8283000000.0
Total Assets,260823000000.0,252399000000.0,243197000000.0,244860000000.0
Average Assets,256611000000.0,247798000000.0,244028500000.0,244860000000.0
Current Assets,79458000000.0,76877000000.0,75655000000.0,81070000000.0
Current Liabilities,96584000000.0,92415000000.0,92198000000.0,87379000000.0
Current Ratio,0.8226828460200447,0.8318671211383434,0.8205709451398078,0.9277972968333352
Total Debt,60114000000.0,61321000000.0,58923000000.0,57323000000.0
Stockholders Equity,91013000000.0,83861000000.0,76693000000.0,83253000000.0
Debt to Equity,0.6604990495863229,0.731221902910769,0.7682969762559816,0.6885397523212377
Net Income,19436000000.0,15511000000.0,11680000000.0,13673000000.0
Consolidated Net Income,20157000000.0,16270000000.0,11292000000.0,13940000000.0
Diluted Average Shares,8081000000.0,8108000000.0,8202000000.0,8415000000.0
Basic Average Shares,8041000000.0,8077000000.0,8172000000.0,8376000000.0
Return on Assets,0.07855080257666273,0.06565831846907562,0.046273283653343766,0.056930490892755044
Diluted EPS,2.41,1.91,1.423333,1.623333
Basic EPS,2.42,1.92,1.43,1.633333
Total Revenue,680985000000.0,648125000000.0,611289000000.0,572754000000.0
Return on Equity,0.2135519101666795,0.18496082803687053,0.15229551588802107,0.16423432188629838
